id_origin,id_destino,times
105,107,80
105,401,33
105,107,80
105,104,278
105,308,4
105,105,462
105,103,51
105,404,1
105,104,278
105,107,80
105,108,129
105,107,80
105,103,51
105,101,58
105,480,49
105,104,278
105,105,462
105,104,278
105,108,129
105,105,462
105,105,462
105,105,462
105,105,462
105,104,278
105,105,462
105,106,125
105,101,58
105,104,278
105,302,14
105,105,462
105,307,6
105,108,129
105,103,51
105,106,125
105,108,129
105,107,80
105,104,278
105,106,125
105,105,462
105,104,278
105,401,33
105,480,49
105,483,28
105,105,462
105,107,80
105,111,26
105,105,462
105,208,3
105,106,125
105,105,462
105,106,125
105,105,462
105,108,129
105,104,278
105,104,278
105,106,125
105,106,125
105,108,129
105,108,129
105,101,58
105,105,462
105,104,278
105,109,15
105,483,28
105,106,125
105,108,129
105,105,462
105,108,129
105,480,49
105,302,14
105,101,58
105,105,462
105,104,278
105,105,462
105,104,278
105,106,125
105,105,462
105,106,125
105,401,33
105,108,129
105,110,12
105,111,26
105,106,125
105,104,278
105,108,129
105,105,462
105,108,129
105,105,462
105,102,131
105,105,462
105,480,49
105,104,278
105,103,51
105,104,278
105,483,28
105,105,462
105,104,278
105,105,462
105,106,125
105,102,131
105,104,278
105,108,129
105,112,12
105,402,18
105,102,131
105,108,129
105,317,1
105,483,28
105,105,462
105,105,462
105,104,278
105,480,49
105,480,49
105,105,462
105,101,58
105,164,29
105,105,462
105,104,278
105,106,125
105,107,80
105,483,28
105,105,462
105,102,131
105,108,129
105,104,278
105,105,462
105,104,278
105,108,129
105,104,278
105,106,125
105,105,462
105,106,125
105,105,462
105,107,80
105,105,462
105,102,131
105,483,28
105,483,28
105,107,80
105,107,80
105,480,49
105,104,278
105,302,14
105,106,125
105,105,462
105,407,2
105,104,278
105,105,462
105,103,51
105,105,462
105,105,462
105,110,12
105,104,278
105,102,131
105,104,278
105,104,278
105,103,51
105,105,462
105,105,462
105,103,51
105,105,462
105,107,80
105,105,462
105,105,462
105,105,462
105,102,131
105,106,125
105,105,462
105,105,462
105,105,462
105,104,278
105,483,28
105,108,129
105,105,462
105,104,278
105,105,462
105,103,51
105,104,278
105,102,131
105,108,129
105,105,462
105,102,131
105,104,278
105,105,462
105,105,462
105,108,129
105,106,125
105,480,49
105,480,49
105,107,80
105,104,278
105,164,29
105,104,278
105,164,29
105,105,462
105,108,129
105,104,278
105,105,462
105,164,29
105,104,278
105,108,129
105,104,278
105,108,129
105,104,278
105,104,278
105,104,278
105,105,462
105,105,462
105,106,125
105,105,462
105,102,131
105,105,462
105,105,462
105,105,462
105,101,58
105,105,462
105,105,462
105,105,462
105,104,278
105,102,131
105,102,131
105,105,462
105,105,462
105,105,462
105,105,462
105,105,462
105,210,1
105,102,131
105,111,26
105,307,6
105,401,33
105,107,80
105,102,131
105,480,49
105,111,26
105,164,29
105,105,462
105,112,12
105,102,131
105,102,131
105,107,80
105,307,6
105,105,462
105,105,462
105,105,462
105,106,125
105,104,278
105,106,125
105,164,29
105,108,129
105,480,49
105,104,278
105,105,462
105,105,462
105,104,278
105,104,278
105,105,462
105,483,28
105,105,462
105,105,462
105,102,131
105,104,278
105,105,462
105,104,278
105,104,278
105,104,278
105,105,462
105,102,131
105,104,278
105,102,131
105,105,462
105,109,15
105,104,278
105,105,462
105,107,80
105,105,462
105,102,131
105,304,2
105,107,80
105,111,26
105,307,6
105,102,131
105,105,462
105,105,462
105,483,28
105,108,129
105,105,462
105,105,462
105,105,462
105,104,278
105,108,129
105,106,125
105,111,26
105,103,51
105,105,462
105,104,278
105,101,58
105,105,462
105,108,129
105,106,125
105,104,278
105,103,51
105,104,278
105,480,49
105,105,462
105,105,462
105,108,129
105,105,462
105,108,129
105,105,462
105,102,131
105,105,462
105,104,278
105,105,462
105,480,49
105,105,462
105,103,51
105,108,129
105,105,462
105,106,125
105,105,462
105,309,1
105,103,51
105,480,49
105,101,58
105,101,58
105,105,462
105,105,462
105,108,129
105,105,462
105,102,131
105,102,131
105,101,58
105,102,131
105,102,131
105,104,278
105,102,131
105,403,11
105,109,15
105,111,26
105,101,58
105,105,462
105,111,26
105,105,462
105,104,278
105,105,462
105,106,125
105,480,49
105,107,80
105,104,278
105,105,462
105,106,125
105,104,278
105,105,462
105,104,278
105,107,80
105,164,29
105,105,462
105,402,18
105,105,462
105,108,129
105,104,278
105,106,125
105,105,462
105,104,278
105,105,462
105,105,462
105,109,15
105,302,14
105,105,462
105,103,51
105,108,129
105,104,278
105,110,12
105,104,278
105,105,462
105,105,462
105,106,125
105,102,131
105,102,131
105,105,462
105,108,129
105,104,278
105,101,58
105,108,129
105,103,51
105,401,33
105,101,58
105,108,129
105,306,7
105,108,129
105,108,129
105,104,278
105,106,125
105,108,129
105,104,278
105,108,129
105,105,462
105,105,462
105,104,278
105,483,28
105,105,462
105,104,278
105,104,278
105,105,462
105,104,278
105,107,80
105,105,462
105,106,125
105,105,462
105,164,29
105,105,462
105,104,278
105,104,278
105,105,462
105,105,462
105,105,462
105,101,58
105,106,125
105,105,462
105,110,12
105,105,462
105,104,278
105,401,33
105,105,462
105,108,129
105,103,51
105,108,129
105,101,58
105,104,278
105,105,462
105,102,131
105,104,278
105,107,80
105,106,125
105,164,29
105,104,278
105,106,125
105,310,9
105,105,462
105,105,462
105,102,131
105,105,462
105,108,129
105,105,462
105,102,131
105,402,18
105,104,278
105,104,278
105,104,278
105,102,131
105,302,14
105,105,462
105,105,462
105,107,80
105,105,462
105,105,462
105,102,131
105,103,51
105,106,125
105,402,18
105,104,278
105,107,80
105,105,462
105,111,26
105,402,18
105,310,9
105,102,131
105,105,462
105,102,131
105,105,462
105,401,33
105,105,462
105,105,462
105,401,33
105,102,131
105,101,58
105,107,80
105,105,462
105,101,58
105,106,125
105,106,125
105,102,131
105,106,125
105,401,33
105,480,49
105,105,462
105,105,462
105,104,278
105,105,462
105,105,462
105,104,278
105,401,33
105,101,58
105,401,33
105,105,462
105,102,131
105,102,131
105,111,26
105,480,49
105,104,278
105,302,14
105,104,278
105,106,125
105,105,462
105,106,125
105,102,131
105,480,49
105,110,12
105,105,462
105,105,462
105,480,49
105,105,462
105,105,462
105,101,58
105,102,131
105,104,278
105,106,125
105,105,462
105,105,462
105,105,462
105,107,80
105,480,49
105,405,1
105,111,26
105,105,462
105,105,462
105,105,462
105,105,462
105,105,462
105,483,28
105,101,58
105,105,462
105,105,462
105,308,4
105,104,278
105,103,51
105,104,278
105,105,462
105,108,129
105,302,14
105,105,462
105,102,131
105,480,49
105,105,462
105,102,131
105,104,278
105,105,462
105,105,462
105,107,80
105,104,278
105,104,278
105,105,462
105,102,131
105,101,58
105,105,462
105,102,131
105,104,278
105,107,80
105,108,129
105,107,80
105,105,462
105,104,278
105,104,278
105,102,131
105,104,278
105,104,278
105,102,131
105,105,462
105,105,462
105,108,129
105,102,131
105,106,125
105,164,29
105,105,462
105,106,125
105,105,462
105,105,462
105,107,80
105,105,462
105,106,125
105,105,462
105,105,462
105,104,278
105,111,26
105,107,80
105,105,462
105,105,462
105,480,49
105,105,462
105,105,462
105,105,462
105,104,278
105,301,8
105,105,462
105,105,462
105,105,462
105,108,129
105,401,33
105,105,462
105,108,129
105,101,58
105,105,462
105,164,29
105,107,80
105,105,462
105,103,51
105,105,462
105,105,462
105,104,278
105,104,278
105,108,129
105,106,125
105,105,462
105,104,278
105,103,51
105,105,462
105,108,129
105,480,49
105,105,462
105,101,58
105,483,28
105,107,80
105,104,278
105,105,462
105,104,278
106,104,88
106,106,184
106,105,223
106,111,12
106,105,223
106,105,223
106,102,61
106,103,47
106,104,88
106,106,184
106,106,184
106,106,184
106,106,184
106,301,12
106,105,223
106,103,47
106,311,2
106,106,184
106,106,184
106,104,88
106,480,28
106,104,88
106,105,223
106,103,47
106,302,11
106,406,4
106,301,12
106,107,42
106,307,4
106,106,184
106,107,42
106,108,143
106,104,88
106,105,223
106,104,88
106,105,223
106,313,1
106,106,184
106,402,10
106,103,47
106,106,184
106,106,184
106,104,88
106,105,223
106,108,143
106,106,184
106,104,88
106,108,143
106,104,88
106,108,143
106,103,47
106,402,10
106,108,143
106,105,223
106,102,61
106,101,31
106,402,10
106,107,42
106,108,143
106,108,143
106,108,143
106,105,223
106,102,61
106,106,184
106,106,184
106,108,143
106,108,143
106,108,143
106,106,184
106,108,143
106,106,184
106,102,61
106,105,223
106,108,143
106,108,143
106,106,184
106,103,47
106,106,184
106,110,3
106,480,28
106,105,223
106,106,184
106,106,184
106,105,223
106,105,223
106,105,223
106,105,223
106,106,184
106,105,223
106,108,143
106,404,3
106,106,184
106,104,88
106,480,28
106,108,143
106,105,223
106,101,31
106,105,223
106,106,184
106,102,61
106,105,223
106,102,61
106,108,143
106,104,88
106,101,31
106,102,61
106,105,223
106,108,143
106,107,42
106,107,42
106,105,223
106,108,143
106,105,223
106,105,223
106,164,10
106,104,88
106,105,223
106,107,42
106,106,184
106,480,28
106,108,143
106,105,223
106,105,223
106,108,143
106,107,42
106,105,223
106,108,143
106,105,223
106,106,184
106,102,61
106,107,42
106,108,143
106,112,7
106,101,31
106,108,143
106,401,33
106,103,47
106,108,143
106,104,88
106,106,184
106,106,184
106,102,61
106,101,31
106,103,47
106,103,47
106,401,33
106,408,1
106,105,223
106,106,184
106,106,184
106,105,223
106,102,61
106,108,143
106,104,88
106,105,223
106,105,223
106,106,184
106,106,184
106,108,143
106,108,143
106,209,3
106,108,143
106,108,143
106,105,223
106,108,143
106,480,28
106,108,143
106,105,223
106,104,88
106,402,10
106,106,184
106,102,61
106,106,184
106,164,10
106,108,143
106,107,42
106,102,61
106,106,184
106,102,61
106,104,88
106,106,184
106,101,31
106,483,14
106,104,88
106,108,143
106,105,223
106,104,88
106,107,42
106,401,33
106,105,223
106,106,184
106,483,14
106,483,14
106,480,28
106,105,223
106,403,6
106,164,10
106,105,223
106,108,143
106,105,223
106,105,223
106,483,14
106,106,184
106,105,223
106,102,61
106,108,143
106,105,223
106,164,10
106,105,223
106,105,223
106,106,184
106,480,28
106,105,223
106,105,223
106,104,88
106,102,61
106,104,88
106,104,88
106,164,10
106,108,143
106,108,143
106,108,143
106,104,88
106,105,223
106,105,223
106,106,184
106,102,61
106,106,184
106,105,223
106,106,184
106,108,143
106,105,223
106,106,184
106,104,88
106,108,143
106,108,143
106,104,88
106,105,223
106,108,143
106,483,14
106,105,223
106,105,223
106,105,223
106,480,28
106,106,184
106,106,184
106,107,42
106,106,184
106,105,223
106,401,33
106,106,184
106,101,31
106,105,223
106,108,143
106,106,184
106,108,143
106,108,143
106,104,88
106,308,5
106,103,47
106,103,47
106,106,184
106,105,223
106,108,143
106,101,31
106,106,184
106,105,223
106,102,61
106,111,12
106,401,33
106,104,88
106,406,4
106,105,223
106,105,223
106,104,88
106,105,223
106,105,223
106,106,184
106,104,88
106,401,33
106,104,88
106,106,184
106,106,184
106,106,184
106,105,223
106,106,184
106,105,223
106,104,88
106,104,88
106,106,184
106,106,184
106,102,61
106,105,223
106,108,143
106,105,223
106,105,223
106,102,61
106,106,184
106,102,61
106,105,223
106,107,42
106,106,184
106,106,184
106,480,28
106,105,223
106,102,61
106,102,61
106,104,88
106,108,143
106,105,223
106,108,143
106,107,42
106,106,184
106,106,184
106,302,11
106,106,184
106,103,47
106,405,3
106,108,143
106,401,33
106,106,184
106,102,61
106,105,223
106,105,223
106,105,223
106,108,143
106,108,143
106,106,184
106,103,47
106,106,184
106,401,33
106,106,184
106,102,61
106,483,14
106,105,223
106,106,184
106,107,42
106,106,184
106,105,223
106,106,184
106,105,223
106,101,31
106,105,223
106,105,223
106,106,184
106,102,61
106,302,11
106,105,223
106,106,184
106,108,143
106,108,143
106,105,223
106,108,143
106,107,42
106,106,184
106,402,10
106,480,28
106,105,223
106,102,61
106,101,31
106,106,184
106,105,223
106,105,223
106,102,61
106,401,33
106,105,223
106,105,223
106,106,184
106,107,42
106,108,143
106,480,28
106,105,223
106,107,42
106,106,184
106,104,88
106,102,61
106,356,1
106,401,33
106,111,12
106,108,143
106,112,7
106,307,4
106,106,184
106,102,61
106,402,10
106,112,7
106,104,88
106,102,61
106,108,143
106,108,143
106,102,61
106,105,223
106,401,33
106,302,11
106,108,143
106,108,143
106,105,223
106,106,184
106,108,143
106,107,42
106,106,184
106,105,223
106,105,223
106,108,143
106,105,223
106,401,33
106,309,3
106,401,33
106,308,5
106,101,31
106,105,223
106,405,3
106,104,88
106,105,223
106,102,61
106,301,12
106,106,184
106,401,33
106,309,3
106,102,61
106,105,223
106,106,184
106,108,143
106,107,42
106,106,184
106,401,33
106,105,223
106,107,42
106,401,33
106,107,42
106,105,223
106,103,47
106,102,61
106,105,223
106,112,7
106,103,47
106,164,10
106,106,184
106,303,3
106,105,223
106,104,88
106,105,223
106,105,223
106,106,184
106,106,184
106,108,143
106,105,223
106,303,3
106,106,184
106,405,3
106,401,33
106,401,33
106,309,3
106,108,143
106,164,10
106,404,3
106,106,184
106,108,143
106,404,3
106,103,47
106,108,143
106,108,143
106,105,223
106,108,143
106,108,143
106,301,12
106,102,61
106,106,184
106,101,31
106,302,11
106,403,6
106,106,184
106,106,184
106,401,33
106,102,61
106,480,28
106,106,184
106,105,223
106,108,143
106,106,184
106,105,223
106,107,42
106,104,88
106,106,184
106,106,184
106,107,42
106,106,184
106,105,223
106,108,143
106,108,143
106,164,10
106,108,143
106,107,42
106,105,223
106,103,47
106,104,88
106,105,223
106,105,223
106,106,184
106,104,88
106,111,12
106,302,11
106,105,223
106,106,184
106,106,184
106,105,223
106,104,88
106,105,223
106,108,143
106,483,14
106,104,88
106,108,143
106,308,5
106,102,61
106,103,47
106,108,143
106,108,143
106,301,12
106,108,143
106,301,12
106,106,184
106,101,31
106,302,11
106,310,1
106,106,184
106,104,88
106,106,184
106,105,223
106,401,33
106,102,61
106,406,4
106,106,184
106,105,223
106,108,143
106,105,223
106,414,1
106,104,88
106,105,223
106,102,61
106,104,88
106,108,143
106,106,184
106,101,31
106,108,143
106,105,223
106,480,28
106,105,223
106,102,61
106,105,223
106,102,61
106,106,184
106,210,2
106,101,31
106,106,184
106,106,184
106,105,223
106,103,47
106,111,12
106,108,143
106,105,223
106,102,61
106,110,3
106,108,143
106,106,184
106,107,42
106,102,61
106,102,61
106,102,61
106,103,47
106,105,223
106,106,184
106,106,184
106,105,223
106,106,184
106,108,143
106,106,184
106,101,31
106,105,223
106,105,223
106,104,88
106,108,143
106,106,184
106,103,47
106,108,143
106,106,184
106,402,10
106,101,31
106,106,184
106,108,143
106,103,47
106,301,12
106,108,143
106,480,28
106,106,184
106,101,31
106,401,33
106,403,6
106,105,223
106,104,88
106,108,143
106,103,47
106,101,31
106,104,88
106,104,88
106,102,61
106,106,184
106,105,223
106,105,223
106,106,184
106,106,184
106,108,143
106,483,14
106,105,223
106,108,143
106,108,143
106,401,33
106,105,223
106,104,88
106,209,3
106,480,28
106,111,12
106,101,31
106,105,223
106,105,223
106,103,47
106,102,61
106,105,223
106,483,14
106,108,143
106,105,223
106,104,88
106,307,4
106,304,1
106,101,31
106,401,33
106,480,28
106,106,184
106,401,33
106,480,28
106,106,184
106,102,61
106,403,6
106,105,223
106,108,143
106,111,12
106,102,61
106,105,223
106,101,31
106,108,143
106,210,2
106,106,184
106,103,47
106,402,10
106,104,88
106,106,184
106,101,31
106,107,42
106,105,223
106,112,7
106,401,33
106,480,28
106,401,33
106,108,143
106,105,223
106,102,61
106,402,10
106,302,11
106,103,47
106,108,143
106,483,14
106,107,42
106,403,6
106,301,12
106,106,184
106,104,88
106,105,223
106,108,143
106,105,223
106,105,223
106,480,28
106,106,184
106,105,223
106,105,223
106,104,88
106,104,88
106,105,223
106,106,184
106,106,184
106,104,88
106,102,61
106,105,223
106,480,28
106,480,28
106,108,143
106,105,223
106,106,184
106,105,223
106,108,143
106,104,88
106,106,184
106,104,88
106,105,223
106,107,42
106,104,88
106,104,88
106,108,143
106,105,223
106,108,143
106,105,223
106,106,184
106,105,223
106,101,31
106,106,184
106,105,223
106,105,223
106,105,223
106,106,184
106,105,223
106,105,223
106,106,184
106,103,47
106,106,184
106,104,88
106,106,184
106,101,31
106,164,10
106,108,143
106,106,184
106,109,1
106,105,223
106,105,223
106,105,223
106,104,88
106,106,184
106,503,1
106,108,143
106,103,47
106,108,143
106,108,143
106,308,5
106,108,143
106,105,223
106,111,12
106,401,33
106,106,184
106,103,47
106,401,33
106,301,12
106,111,12
106,302,11
106,107,42
106,103,47
106,108,143
106,105,223
106,107,42
106,105,223
106,106,184
106,108,143
106,106,184
106,104,88
106,104,88
106,104,88
106,480,28
106,401,33
106,108,143
106,102,61
106,104,88
106,108,143
106,101,31
106,106,184
106,104,88
106,106,184
106,105,223
106,106,184
106,106,184
106,103,47
106,102,61
106,401,33
106,301,12
106,106,184
106,105,223
106,105,223
106,106,184
106,403,6
106,108,143
106,101,31
106,104,88
106,105,223
106,105,223
106,105,223
106,106,184
106,318,1
106,105,223
106,104,88
106,108,143
106,105,223
106,105,223
106,406,4
106,106,184
106,106,184
106,106,184
106,108,143
106,105,223
106,105,223
106,314,1
106,108,143
106,107,42
106,106,184
106,106,184
106,105,223
106,105,223
106,106,184
106,105,223
106,108,143
106,108,143
106,106,184
106,105,223
106,401,33
106,302,11
106,104,88
106,104,88
106,102,61
106,105,223
106,101,31
106,105,223
106,108,143
106,104,88
106,105,223
106,209,3
106,107,42
106,108,143
106,105,223
106,106,184
106,105,223
106,105,223
106,102,61
106,106,184
106,409,1
106,106,184
106,308,5
106,105,223
106,401,33
106,108,143
106,103,47
106,112,7
106,411,2
106,108,143
106,103,47
106,108,143
106,106,184
106,107,42
106,106,184
106,105,223
106,106,184
106,102,61
106,105,223
106,105,223
106,104,88
106,106,184
106,108,143
106,106,184
106,103,47
106,106,184
106,108,143
106,104,88
106,105,223
106,105,223
106,106,184
106,302,11
106,104,88
106,108,143
106,105,223
106,103,47
106,102,61
106,104,88
106,411,2
106,401,33
106,303,3
106,104,88
106,105,223
106,105,223
106,108,143
106,105,223
106,105,223
106,483,14
106,101,31
106,106,184
106,108,143
106,104,88
106,106,184
106,105,223
106,101,31
106,480,28
106,101,31
106,107,42
106,106,184
106,307,4
106,301,12
106,108,143
106,164,10
106,103,47
106,105,223
106,108,143
106,105,223
106,105,223
106,301,12
106,306,1
106,105,223
106,108,143
106,105,223
106,106,184
106,102,61
106,102,61
106,108,143
106,102,61
106,105,223
106,104,88
106,106,184
106,107,42
106,107,42
106,480,28
106,105,223
106,105,223
106,105,223
106,402,10
106,104,88
106,480,28
106,107,42
106,111,12
106,106,184
106,108,143
106,106,184
106,105,223
106,103,47
106,107,42
106,106,184
106,103,47
106,106,184
106,105,223
106,106,184
106,105,223
106,108,143
106,108,143
106,483,14
106,111,12
106,311,2
106,106,184
106,105,223
106,105,223
106,106,184
106,103,47
106,103,47
106,104,88
106,104,88
106,103,47
106,106,184
106,104,88
106,105,223
106,106,184
106,103,47
106,483,14
106,106,184
106,103,47
106,111,12
106,105,223
106,108,143
106,107,42
106,103,47
106,107,42
106,110,3
106,106,184
106,108,143
106,103,47
106,108,143
106,105,223
106,480,28
106,105,223
106,105,223
106,105,223
106,105,223
106,105,223
106,104,88
106,105,223
106,104,88
106,105,223
106,108,143
106,106,184
106,104,88
106,105,223
106,108,143
106,108,143
106,104,88
106,483,14
106,106,184
106,103,47
106,107,42
106,103,47
106,105,223
106,106,184
106,104,88
106,104,88
106,106,184
106,105,223
106,105,223
106,106,184
106,112,7
106,106,184
106,102,61
106,480,28
106,480,28
106,107,42
107,110,21
107,108,119
107,108,119
107,105,123
107,109,32
107,107,292
107,107,292
107,104,81
107,107,292
107,110,21
107,111,31
107,107,292
107,109,32
107,107,292
107,104,81
107,107,292
107,108,119
107,105,123
107,107,292
107,108,119
107,107,292
107,107,292
107,105,123
107,109,32
107,107,292
107,107,292
107,104,81
107,110,21
107,107,292
107,108,119
107,107,292
107,107,292
107,107,292
107,104,81
107,111,31
107,164,35
107,107,292
107,108,119
107,108,119
107,104,81
107,105,123
107,107,292
107,107,292
107,107,292
107,107,292
107,108,119
107,108,119
107,105,123
107,104,81
107,105,123
107,107,292
107,164,35
107,110,21
107,107,292
107,107,292
107,108,119
107,164,35
107,107,292
107,107,292
107,108,119
107,107,292
107,104,81
107,107,292
107,107,292
107,108,119
107,483,8
107,402,4
107,107,292
107,107,292
107,164,35
107,105,123
107,104,81
107,109,32
107,107,292
107,107,292
107,108,119
107,318,1
107,403,3
107,107,292
107,105,123
107,101,7
107,483,8
107,111,31
107,111,31
107,107,292
107,102,13
107,104,81
107,107,292
107,164,35
107,104,81
107,108,119
107,164,35
107,107,292
107,107,292
107,164,35
107,110,21
107,107,292
107,103,10
107,107,292
107,111,31
107,105,123
107,105,123
107,105,123
107,107,292
107,105,123
107,105,123
107,104,81
107,107,292
107,104,81
107,105,123
107,107,292
107,164,35
107,107,292
107,107,292
107,106,20
107,107,292
107,107,292
107,164,35
107,107,292
107,107,292
107,107,292
107,107,292
107,107,292
107,108,119
107,105,123
107,104,81
107,107,292
107,108,119
107,107,292
107,108,119
107,110,21
107,108,119
107,104,81
107,108,119
107,105,123
107,164,35
107,107,292
107,164,35
107,164,35
107,108,119
107,104,81
107,105,123
107,104,81
107,107,292
107,107,292
107,108,119
107,107,292
107,107,292
107,107,292
107,107,292
107,105,123
107,480,13
107,105,123
107,108,119
107,107,292
107,164,35
107,105,123
107,105,123
107,107,292
107,105,123
107,104,81
107,107,292
107,107,292
107,105,123
107,109,32
107,107,292
107,108,119
107,107,292
107,107,292
107,107,292
107,108,119
107,107,292
107,104,81
107,107,292
107,104,81
107,164,35
107,105,123
107,111,31
107,107,292
107,108,119
107,107,292
107,207,2
107,107,292
107,107,292
107,111,31
107,108,119
107,108,119
107,107,292
107,107,292
107,107,292
107,108,119
107,107,292
107,102,13
107,105,123
107,108,119
107,164,35
107,108,119
107,483,8
107,108,119
107,107,292
107,107,292
107,483,8
107,107,292
107,108,119
107,107,292
107,107,292
107,107,292
107,107,292
107,480,13
107,164,35
107,107,292
107,107,292
107,107,292
107,108,119
107,480,13
107,107,292
107,111,31
107,480,13
107,108,119
107,104,81
107,107,292
107,111,31
107,110,21
107,106,20
107,104,81
107,108,119
107,107,292
107,108,119
107,105,123
107,107,292
107,105,123
107,110,21
107,108,119
107,107,292
107,107,292
107,105,123
107,107,292
107,107,292
107,105,123
107,107,292
107,109,32
107,107,292
107,105,123
107,107,292
107,107,292
107,104,81
107,105,123
107,109,32
107,105,123
107,107,292
107,108,119
107,105,123
107,164,35
107,105,123
107,104,81
107,107,292
107,107,292
107,105,123
107,105,123
107,104,81
107,107,292
107,107,292
107,108,119
107,108,119
107,108,119
107,107,292
107,104,81
107,112,11
107,112,11
107,108,119
107,108,119
107,107,292
107,107,292
107,112,11
107,480,13
107,111,31
107,107,292
107,480,13
107,108,119
107,106,20
107,107,292
107,104,81
107,105,123
107,302,3
107,111,31
107,108,119
107,105,123
107,105,123
107,108,119
107,108,119
107,401,4
107,104,81
107,104,81
107,107,292
107,107,292
107,105,123
107,107,292
107,106,20
107,106,20
107,108,119
107,111,31
107,108,119
107,108,119
107,112,11
107,107,292
107,105,123
107,107,292
107,106,20
107,401,4
107,108,119
107,105,123
107,107,292
107,107,292
107,106,20
107,104,81
107,108,119
107,107,292
107,108,119
107,111,31
107,108,119
107,164,35
107,105,123
107,111,31
107,107,292
107,107,292
107,105,123
107,105,123
107,102,13
107,107,292
107,104,81
107,201,1
107,104,81
107,106,20
107,109,32
107,108,119
107,105,123
107,105,123
107,108,119
107,107,292
107,105,123
107,104,81
107,107,292
107,107,292
107,107,292
107,107,292
107,108,119
107,111,31
107,112,11
107,206,1
107,107,292
107,108,119
107,108,119
107,105,123
107,108,119
107,107,292
107,107,292
107,103,10
107,107,292
107,107,292
107,107,292
107,107,292
107,111,31
107,109,32
107,107,292
107,107,292
107,104,81
107,107,292
107,108,119
107,107,292
107,107,292
107,107,292
107,103,10
107,107,292
107,164,35
107,109,32
107,102,13
107,101,7
107,111,31
107,107,292
107,107,292
107,109,32
107,107,292
107,107,292
107,104,81
107,111,31
107,102,13
107,107,292
107,107,292
107,109,32
107,108,119
107,107,292
107,103,10
107,105,123
107,107,292
107,108,119
107,302,3
107,107,292
107,107,292
107,109,32
107,101,7
107,107,292
107,164,35
107,109,32
107,105,123
107,107,292
107,107,292
107,107,292
107,104,81
107,107,292
107,108,119
107,106,20
107,107,292
107,104,81
107,107,292
107,106,20
107,108,119
107,108,119
107,108,119
107,106,20
107,104,81
107,107,292
107,303,1
107,207,2
107,108,119
107,105,123
107,110,21
107,107,292
107,104,81
107,105,123
107,105,123
107,107,292
107,104,81
107,107,292
107,480,13
107,104,81
107,107,292
107,104,81
107,107,292
107,107,292
107,107,292
107,105,123
107,164,35
107,109,32
107,104,81
107,105,123
107,107,292
107,109,32
107,111,31
107,109,32
107,108,119
107,164,35
107,107,292
107,105,123
107,105,123
107,111,31
107,108,119
107,164,35
107,107,292
107,107,292
107,107,292
107,108,119
107,107,292
107,104,81
107,108,119
107,105,123
107,103,10
107,107,292
107,105,123
107,406,1
107,108,119
107,112,11
107,208,2
107,102,13
107,105,123
107,111,31
107,104,81
107,107,292
107,107,292
107,480,13
107,105,123
107,107,292
107,109,32
107,306,1
107,107,292
107,107,292
107,107,292
107,108,119
107,108,119
107,107,292
107,105,123
107,483,8
107,108,119
107,107,292
107,107,292
107,112,11
107,106,20
107,105,123
107,107,292
107,101,7
107,107,292
107,108,119
107,105,123
107,104,81
107,107,292
107,106,20
107,111,31
107,109,32
107,105,123
107,105,123
107,105,123
107,105,123
107,107,292
107,105,123
107,107,292
107,105,123
107,104,81
107,107,292
107,108,119
107,106,20
107,104,81
107,204,2
107,105,123
107,105,123
107,105,123
107,107,292
107,106,20
107,106,20
107,109,32
107,105,123
107,105,123
107,105,123
107,164,35
107,105,123
107,105,123
107,108,119
107,107,292
107,107,292
107,107,292
107,110,21
107,480,13
107,402,4
107,106,20
107,104,81
107,105,123
107,108,119
107,105,123
107,105,123
107,110,21
107,109,32
107,107,292
107,107,292
107,107,292
107,105,123
107,104,81
107,108,119
107,107,292
107,107,292
107,108,119
107,108,119
107,109,32
107,109,32
107,103,10
107,105,123
107,102,13
107,107,292
107,104,81
107,110,21
107,107,292
107,107,292
107,108,119
107,105,123
107,204,2
107,112,11
107,107,292
107,483,8
107,104,81
107,104,81
107,107,292
107,107,292
107,105,123
107,107,292
107,104,81
107,110,21
107,109,32
107,108,119
107,107,292
107,104,81
107,105,123
107,108,119
107,109,32
107,107,292
107,107,292
107,105,123
107,107,292
107,108,119
107,109,32
107,111,31
107,107,292
107,107,292
107,107,292
107,105,123
107,104,81
107,164,35
107,107,292
107,104,81
107,105,123
107,107,292
107,107,292
107,108,119
107,107,292
107,104,81
107,108,119
107,107,292
107,104,81
107,107,292
107,108,119
107,105,123
107,107,292
107,107,292
107,107,292
107,107,292
107,107,292
107,111,31
107,102,13
107,108,119
107,102,13
107,107,292
107,108,119
107,107,292
107,108,119
107,107,292
107,105,123
107,107,292
107,480,13
107,107,292
107,105,123
107,105,123
107,480,13
107,111,31
107,164,35
107,105,123
107,104,81
107,108,119
107,107,292
107,104,81
107,111,31
107,105,123
107,107,292
107,108,119
107,108,119
107,107,292
107,108,119
107,107,292
107,107,292
107,401,4
107,104,81
107,107,292
107,108,119
107,106,20
107,107,292
107,164,35
107,104,81
107,107,292
107,107,292
107,105,123
107,107,292
107,107,292
107,107,292
107,107,292
107,107,292
107,164,35
107,107,292
107,107,292
107,101,7
107,107,292
107,107,292
107,104,81
107,403,3
107,109,32
107,107,292
107,108,119
107,104,81
107,106,20
107,105,123
107,108,119
107,110,21
107,101,7
107,110,21
107,102,13
107,104,81
107,107,292
107,105,123
107,108,119
107,107,292
