Origin,Dest Long,Dest Lat,Times
Manhattan,-73.959877,40.767696,0
Manhattan,-73.978683,40.720078,0
Manhattan,-73.990776,40.756828,0
Manhattan,-73.991631,40.764717,0
Manhattan,-73.969833,40.806648,0
Manhattan,-73.982109,40.746078,0
Manhattan,-73.988678,40.757828,0
Manhattan,-73.944946,40.77903,0
Manhattan,-73.991425,40.749725,0
Manhattan,-73.988358,40.727604,0
Manhattan,-73.979164,40.787346,0
Manhattan,-73.982361,40.757332,0
Manhattan,-73.972023,40.760242,0
Manhattan,-73.981033,40.780872,0
Manhattan,-73.939476,40.847851,0
Manhattan,-73.983055,40.737904,0
Manhattan,-73.995186,40.744827,0
Manhattan,-73.949074,40.776749,0
Manhattan,-73.99276,40.758537,0
Manhattan,-73.993149,40.727928,0
Manhattan,-73.954033,40.770546,0
Manhattan,-73.954102,40.770386,0
Manhattan,-74.00592,40.711708,0
Manhattan,-73.982254,40.773567,0
Manhattan,-73.991959,40.7551,0
Manhattan,-73.990387,40.751072,0
Manhattan,-73.978958,40.785053,0
Manhattan,-73.998329,40.764927,0
Manhattan,-73.983192,40.762226,0
Manhattan,-73.999207,40.734051,0
Manhattan,-73.952805,40.789207,0
Manhattan,-73.979851,40.784142,0
Manhattan,-74.001244,40.756386,0
Manhattan,-73.994484,40.75275,0
Manhattan,-73.962601,40.7995,0
Manhattan,-73.981102,40.75642,0
Manhattan,-73.978355,40.772957,0
Bronx,-73.915733,40.835251,0
Manhattan,-73.966377,40.764633,0
Manhattan,-73.972748,40.75293,0
Manhattan,-73.989349,40.736095,0
Manhattan,-73.999603,40.719383,0
Manhattan,-73.981537,40.783813,0
Manhattan,-73.978477,40.785748,0
Manhattan,-73.990623,40.758335,0
Manhattan,-73.961456,40.77132,0
Manhattan,-73.975281,40.733063,0
Queens,-73.836098,40.716316,0
Manhattan,-73.989876,40.757248,0
Manhattan,-73.98056,40.74662,0
Manhattan,-73.955521,40.768551,0
Manhattan,-73.988441,40.731571,0
Manhattan,-73.981895,40.721272,0
Manhattan,-73.933525,40.844601,0
Manhattan,-74.003998,40.707417,0
Manhattan,-73.992813,40.763214,0
Manhattan,-74.000496,40.740593,0
Manhattan,-73.989944,40.729424,0
Manhattan,-73.949829,40.784428,0
Brooklyn,-73.961609,40.710709,0
Manhattan,-73.969398,40.75362,0
Manhattan,-73.987892,40.756321,0
Manhattan,-73.973946,40.791328,0
Manhattan,-73.989296,40.726055,0
Manhattan,-73.984215,40.737347,0
Manhattan,-74.003792,40.743015,0
Manhattan,-73.97831,40.745579,0
Manhattan,-74.012489,40.716999,0
Manhattan,-73.98613,40.744118,0
Manhattan,-73.95858,40.802616,0
Manhattan,-73.991707,40.747356,0
Manhattan,-73.987007,40.718288,0
Manhattan,-74.004684,40.751923,0
Brooklyn,-73.935844,40.706577,0
Manhattan,-73.977829,40.746208,0
Manhattan,-74.001297,40.729176,0
Manhattan,-73.98732,40.729046,0
Manhattan,-74.002975,40.752148,0
Manhattan,-73.983612,40.751606,0
Manhattan,-73.981865,40.770248,0
Manhattan,-73.991058,40.751053,0
Manhattan,-73.966805,40.765316,0
Manhattan,-73.9963,40.762474,0
Manhattan,-73.986839,40.775833,0
Manhattan,-74.002213,40.745235,0
Queens,-73.929474,40.756489,0
Manhattan,-74.011482,40.704338,0
Manhattan,-73.955017,40.765854,0
Manhattan,-73.993446,40.761398,0
Manhattan,-74.00808,40.746666,0
Manhattan,-73.974617,40.755154,0
Manhattan,-73.958305,40.773762,0
Manhattan,-73.980507,40.756817,0
Manhattan,-73.995171,40.717426,0
Manhattan,-73.97834,40.75005,0
Manhattan,-73.985756,40.749805,0
Manhattan,-73.969574,40.789593,0
Manhattan,-74.007751,40.717484,0
Manhattan,-73.995392,40.760937,0
Manhattan,-73.958298,40.773079,0
Manhattan,-73.990166,40.750153,0
Queens,-73.885612,40.764671,0
Manhattan,-73.99501,40.761856,0
Manhattan,-73.974815,40.721645,0
Manhattan,-73.99469,40.750191,0
Manhattan,-73.974167,40.751694,0
Manhattan,-73.953964,40.764912,0
Manhattan,-73.977493,40.750526,0
Manhattan,-73.964813,40.801586,0
Manhattan,-73.945488,40.778633,0
Queens,-73.824715,40.72504,0
Manhattan,-74.000549,40.755203,0
Manhattan,-73.999725,40.75898,0
Manhattan,-73.99752,40.722103,0
Manhattan,-73.995644,40.721272,0
Manhattan,-74.005844,40.723713,0
Manhattan,-73.978745,40.740768,0
Manhattan,-74.006699,40.705822,0
Manhattan,-73.996887,40.75753,0
Manhattan,-74.001083,40.73344,0
Manhattan,-73.996849,40.715107,0
Manhattan,-73.996964,40.747169,0
Manhattan,-73.954041,40.779018,0
Manhattan,-73.993103,40.752071,0
Manhattan,-73.987045,40.761356,0
Manhattan,-74.006813,40.741619,0
Manhattan,-74.01252,40.701626,0
Manhattan,-73.974258,40.755196,0
Brooklyn,-73.974663,40.647945,0
Manhattan,-73.980576,40.730057,0
Manhattan,-73.975815,40.744694,0
Manhattan,-73.995766,40.749035,0
Manhattan,-74.005592,40.740093,0
Queens,-73.893349,40.72731,0
Manhattan,-73.990974,40.750534,0
Manhattan,-73.977005,40.775776,0
Manhattan,-74.005577,40.741108,0
Manhattan,-73.986351,40.761921,0
Manhattan,-73.984497,40.736401,0
Manhattan,-73.995872,40.74419,0
Queens,-73.87999,40.741135,0
Manhattan,-73.96257,40.773369,0
Manhattan,-73.975426,40.757751,0
Manhattan,-73.978561,40.746395,0
Manhattan,-73.991821,40.744473,0
Manhattan,-74.001602,40.755466,0
Manhattan,-73.976906,40.752151,0
Manhattan,-73.954628,40.777882,0
Bronx,-73.915733,40.835251,0
Manhattan,-73.966309,40.80463,0
Manhattan,-73.98053,40.765499,0
Manhattan,-73.984344,40.739471,0
Manhattan,-73.986626,40.757072,0
Manhattan,-73.957024,40.762192,0
Manhattan,-73.978661,40.749474,0
Manhattan,-73.973312,40.76432,0
Manhattan,-73.998924,40.760117,0
Manhattan,-73.976097,40.759949,0
Manhattan,-73.952957,40.778336,0
Manhattan,-73.959473,40.781197,0
Manhattan,-73.993187,40.752411,0
Manhattan,-73.984711,40.744335,0
Manhattan,-73.989708,40.747215,0
Manhattan,-73.949638,40.780476,0
Manhattan,-73.987236,40.762878,0
Manhattan,-74.000206,40.737926,0
Manhattan,-73.988129,40.750061,0
Manhattan,-73.975449,40.748619,0
Manhattan,-73.971252,40.767586,0
Manhattan,-73.967323,40.756451,0
Manhattan,-73.972015,40.796803,0
Manhattan,-73.999153,40.717316,0
Manhattan,-73.990822,40.751099,0
Manhattan,-73.995689,40.760937,0
Manhattan,-73.976631,40.751644,0
Manhattan,-73.97612,40.776112,0
Manhattan,-74.013832,40.702587,0
Manhattan,-73.953751,40.790688,0
Manhattan,-73.975128,40.751099,0
Manhattan,-73.973228,40.75378,0
Manhattan,-73.957809,40.765945,0
Manhattan,-73.976204,40.744179,0
Manhattan,-73.984245,40.766026,0
Manhattan,-73.952904,40.782295,0
Manhattan,-73.990555,40.752201,0
Manhattan,-73.991714,40.749725,0
Manhattan,-73.991547,40.749962,0
Manhattan,-73.975365,40.76384,0
Manhattan,-73.988548,40.738781,0
Manhattan,-73.956253,40.788479,0
Manhattan,-73.98201,40.742447,0
Manhattan,-74.002411,40.718708,0
Manhattan,-73.994682,40.769791,0
Manhattan,-73.984207,40.761776,0
Manhattan,-73.992249,40.744297,0
Manhattan,-73.99575,40.712254,0
Manhattan,-74.004005,40.705906,0
Manhattan,-73.977715,40.746239,0
Manhattan,-73.9897,40.748119,0
Manhattan,-73.990112,40.7519,0
Manhattan,-74.001869,40.741146,0
Manhattan,-73.989799,40.752296,0
Manhattan,-73.96183,40.776894,0
Manhattan,-73.982338,40.771763,0
Manhattan,-73.967545,40.802723,0
Manhattan,-73.966156,40.762707,0
Manhattan,-73.99691,40.714787,0
Manhattan,-74.008896,40.715881,0
Manhattan,-74.00824,40.748817,0
Manhattan,-73.986244,40.734558,0
Manhattan,-73.975037,40.787651,0
Manhattan,-73.966789,40.80397,0
Manhattan,-73.947639,40.779377,0
Manhattan,-73.940048,40.846684,0
Manhattan,-73.984085,40.743595,0
Manhattan,-73.949348,40.802017,0
Manhattan,-73.953217,40.77972,0
Manhattan,-73.991531,40.744579,0
Manhattan,-73.978477,40.72884,0
Manhattan,-73.939392,40.816051,0
Manhattan,-73.979462,40.781708,0
Manhattan,-73.991875,40.758774,0
Manhattan,-73.969917,40.796425,0
Manhattan,-73.990273,40.760773,0
Manhattan,-73.987343,40.755951,0
Manhattan,-73.967621,40.768757,0
Manhattan,-73.958473,40.781452,0
Manhattan,-73.984039,40.774544,0
Manhattan,-73.965637,40.765728,0
Manhattan,-73.972214,40.747414,0
Manhattan,-73.985565,40.737396,0
Manhattan,-73.98201,40.74725,0
Manhattan,-73.99836,40.755798,0
Manhattan,-73.997284,40.718063,0
Brooklyn,-73.96698,40.710587,0
Manhattan,-73.979919,40.751942,0
Manhattan,-73.97142,40.792213,0
Manhattan,-73.992111,40.714924,0
Manhattan,-73.947357,40.791088,0
Manhattan,-73.990639,40.755249,0
Manhattan,-74.006638,40.733173,0
Manhattan,-73.980072,40.738869,0
Manhattan,-73.973824,40.755108,0
Manhattan,-73.978973,40.752464,0
Manhattan,-73.993233,40.727772,0
Manhattan,-73.998589,40.760757,0
Manhattan,-74.008064,40.706936,0
Manhattan,-73.955887,40.779404,0
Manhattan,-74.005692,40.736691,0
Manhattan,-73.989876,40.733173,0
Manhattan,-73.997749,40.732864,0
Manhattan,-73.997612,40.750584,0
Manhattan,-73.988197,40.761215,0
Manhattan,-73.976753,40.765224,0
Manhattan,-73.97805,40.725224,0
Manhattan,-73.981056,40.733902,0
Manhattan,-73.960571,40.761341,0
Manhattan,-73.996117,40.72612,0
Manhattan,-73.973129,40.762333,0
Manhattan,-73.992706,40.724129,0
Manhattan,-73.986504,40.767414,0
Brooklyn,-73.948708,40.723648,0
Manhattan,-73.971413,40.756027,0
Manhattan,-73.93483,40.79829,0
Brooklyn,-73.940994,40.721699,0
Manhattan,-73.986961,40.751053,0
Manhattan,-74.009979,40.737061,0
Manhattan,-73.993141,40.734066,0
Manhattan,-73.998428,40.732117,0
Manhattan,-73.978294,40.729527,0
Manhattan,-73.989662,40.726212,0
Manhattan,-73.975853,40.744888,0
Manhattan,-73.981529,40.784451,0
Manhattan,-74.000298,40.734676,0
Manhattan,-73.962395,40.773907,0
Manhattan,-73.989052,40.736362,0
Manhattan,-73.989754,40.757084,0
Manhattan,-73.987793,40.760208,0
Manhattan,-74.008934,40.706112,0
Manhattan,-73.995567,40.754475,0
Brooklyn,-73.9991,40.688477,0
Brooklyn,-73.967644,40.693291,0
Manhattan,-74.000099,40.726692,0
Manhattan,-74.011635,40.708187,0
Manhattan,-74.012039,40.721851,0
Manhattan,-74.007874,40.736225,0
Manhattan,-73.95443,40.786968,0
Manhattan,-73.990936,40.742081,0
Manhattan,-73.993996,40.717854,0
Manhattan,-73.958817,40.809952,0
Manhattan,-73.999992,40.758629,0
Manhattan,-73.964577,40.80714,0
Manhattan,-73.995758,40.759224,0
Brooklyn,-73.977379,40.631966,0
Manhattan,-73.957176,40.800274,0
Manhattan,-73.977966,40.745605,0
Manhattan,-74.00808,40.746666,0
Manhattan,-73.998077,40.729259,0
Manhattan,-73.975914,40.732708,0
Manhattan,-73.987923,40.735355,0
Manhattan,-74.006775,40.73814,0
Manhattan,-73.974854,40.756447,0
Manhattan,-73.979942,40.743073,0
Manhattan,-73.999763,40.748627,0
Manhattan,-73.971596,40.756538,0
Manhattan,-74.005241,40.709412,0
Manhattan,-73.971313,40.747002,0
Manhattan,-74.004478,40.733662,0
Manhattan,-73.95031,40.775696,0
Manhattan,-73.985825,40.727753,0
Manhattan,-73.991898,40.726063,0
Manhattan,-73.952545,40.780781,0
Manhattan,-73.984833,40.727413,0
Manhattan,-73.994972,40.755203,0
Queens,-73.935196,40.750931,0
Manhattan,-73.998955,40.720131,0
Manhattan,-73.993042,40.74548,0
Manhattan,-73.991638,40.751419,0
Manhattan,-74.008286,40.71283,0
Manhattan,-73.953018,40.772129,0
Manhattan,-73.975449,40.792114,0
Manhattan,-73.995483,40.739128,0
Manhattan,-74.000809,40.718014,0
Queens,-73.874687,40.738613,0
Manhattan,-73.979263,40.76012,0
Manhattan,-74.006172,40.743717,0
Manhattan,-73.991463,40.749592,0
Manhattan,-74.008377,40.707867,0
Manhattan,-73.967796,40.751701,0
Manhattan,-73.941895,40.84296,0
Manhattan,-73.986153,40.757858,0
Manhattan,-73.990288,40.771599,0
Manhattan,-73.954475,40.76395,0
Manhattan,-73.997192,40.746212,0
Manhattan,-73.956276,40.763294,0
Manhattan,-73.952995,40.772484,0
Manhattan,-73.999596,40.758839,0
Manhattan,-73.998764,40.755558,0
Manhattan,-73.990349,40.748219,0
Manhattan,-73.989807,40.756264,0
Manhattan,-73.981514,40.737106,0
Manhattan,-73.960571,40.816242,0
Queens,-73.894867,40.746487,0
Manhattan,-73.952759,40.789162,0
Manhattan,-73.970612,40.757977,0
Manhattan,-73.996933,40.763252,0
Manhattan,-73.998993,40.754673,0
Manhattan,-74.000114,40.720711,0
Manhattan,-73.991425,40.723698,0
Manhattan,-73.962204,40.759247,0
Manhattan,-74.003525,40.732433,0
Manhattan,-74.003502,40.71545,0
Manhattan,-73.951042,40.780159,0
Manhattan,-73.956085,40.773643,0
Manhattan,-73.978577,40.726234,0
Manhattan,-73.986359,40.728882,0
Manhattan,-73.988571,40.748699,0
Manhattan,-73.981827,40.770748,0
Manhattan,-73.972336,40.757198,0
Manhattan,-73.99369,40.736084,0
Manhattan,-73.983719,40.760811,0
Manhattan,-73.956863,40.780102,0
Manhattan,-73.952873,40.810123,0
Manhattan,-73.982697,40.769218,0
Manhattan,-73.955772,40.763962,0
Manhattan,-74.010529,40.704426,0
Manhattan,-74.011368,40.707832,0
Manhattan,-73.945442,40.790482,0
Manhattan,-73.996422,40.737907,0
Manhattan,-73.956223,40.813194,0
Queens,-73.851738,40.693851,0
Manhattan,-73.982948,40.751759,0
Manhattan,-73.993561,40.757366,0
Manhattan,-73.981155,40.737423,0
Manhattan,-73.953812,40.784584,0
Manhattan,-73.981056,40.744614,0
Manhattan,-73.996712,40.76281,0
Manhattan,-73.987656,40.775543,0
Manhattan,-74.001045,40.741699,0
Manhattan,-73.975296,40.792976,0
Manhattan,-73.972694,40.758083,0
Manhattan,-73.95224,40.789173,0
Manhattan,-73.933762,40.854149,0
Manhattan,-73.990448,40.751148,0
Manhattan,-73.963585,40.771271,0
Manhattan,-73.967155,40.762814,0
Manhattan,-73.98275,40.745193,0
Manhattan,-73.994759,40.751095,0
Manhattan,-73.958633,40.763859,0
Manhattan,-74.005821,40.725636,0
Manhattan,-73.981377,40.749538,0
Manhattan,-73.981255,40.780914,0
Manhattan,-73.989838,40.746868,0
Manhattan,-73.977226,40.746925,0
Manhattan,-73.9757,40.741589,0
Manhattan,-74.006332,40.733093,0
Manhattan,-74.006592,40.714355,0
Manhattan,-73.960632,40.797337,0
Manhattan,-73.950218,40.797337,0
Manhattan,-73.957962,40.781986,0
Manhattan,-73.993896,40.732662,0
Manhattan,-73.974586,40.759201,0
Manhattan,-73.967972,40.765236,0
Manhattan,-73.959091,40.763477,0
Manhattan,-73.953896,40.774796,0
Manhattan,-73.98349,40.781052,0
Manhattan,-73.97879,40.744766,0
Manhattan,-73.954521,40.776546,0
Manhattan,-73.988014,40.769741,0
Manhattan,-73.973381,40.743782,0
Manhattan,-73.963524,40.765663,0
Manhattan,-73.954353,40.784134,0
Manhattan,-73.974739,40.748562,0
Manhattan,-73.955734,40.779831,0
Manhattan,-73.966248,40.753689,0
Manhattan,-73.985909,40.759605,0
Manhattan,-73.982391,40.782337,0
Manhattan,-73.999809,40.758774,0
Manhattan,-74.00811,40.706367,0
Manhattan,-73.995178,40.727451,0
Manhattan,-73.99511,40.750149,0
Manhattan,-73.99556,40.749287,0
Manhattan,-73.952522,40.798271,0
Manhattan,-74.012489,40.707279,0
Manhattan,-73.9842,40.74826,0
Manhattan,-73.993607,40.746548,0
Manhattan,-73.974823,40.765232,0
Manhattan,-73.957916,40.760876,0
Manhattan,-73.944489,40.783585,0
Manhattan,-73.999191,40.757137,0
Manhattan,-73.97187,40.750992,0
Manhattan,-73.966522,40.762592,0
Manhattan,-73.944351,40.783718,0
Manhattan,-73.988991,40.758518,0
Manhattan,-73.981407,40.757053,0
Manhattan,-73.973038,40.7537,0
Manhattan,-73.992203,40.769917,0
Manhattan,-73.993111,40.743191,0
Manhattan,-73.954216,40.783962,0
Manhattan,-73.955948,40.781559,0
Manhattan,-73.954025,40.763847,0
Manhattan,-73.974174,40.789936,0
Manhattan,-73.975906,40.761238,0
Manhattan,-73.98983,40.757046,0
Manhattan,-73.962013,40.779148,0
Manhattan,-73.998894,40.737396,0
Manhattan,-73.986145,40.755547,0
Manhattan,-73.968079,40.756332,0
Manhattan,-73.96595,40.758747,0
Manhattan,-73.968964,40.766968,0
Manhattan,-73.992119,40.748734,0
Manhattan,-73.967545,40.766151,0
Manhattan,-73.976181,40.783234,0
Manhattan,-73.995338,40.726925,0
Manhattan,-74.010788,40.720112,0
Manhattan,-73.968086,40.767902,0
Manhattan,-74.013557,40.715019,0
Manhattan,-73.974457,40.757202,0
Manhattan,-73.951408,40.769196,0
Manhattan,-73.959122,40.76342,0
Manhattan,-73.985672,40.767738,0
Manhattan,-73.98156,40.724686,0
Manhattan,-73.9888,40.730968,0
Manhattan,-73.99659,40.763088,0
Manhattan,-73.999847,40.742668,0
Manhattan,-73.98027,40.758121,0
Manhattan,-73.977364,40.774433,0
Manhattan,-73.98214,40.735954,0
Queens,-73.911598,40.767937,0
Manhattan,-74.002907,40.718403,0
Manhattan,-73.978706,40.772537,0
Brooklyn,-73.966011,40.693508,0
Brooklyn,-73.998962,40.675938,0
Manhattan,-73.990646,40.736656,0
Manhattan,-73.98027,40.73455,0
Brooklyn,-73.959747,40.691978,0
Manhattan,-73.999992,40.741928,0
Manhattan,-73.962173,40.76749,0
Manhattan,-73.98584,40.730991,0
Manhattan,-73.961937,40.805515,0
Manhattan,-73.963791,40.77383,0
Manhattan,-73.987434,40.728477,0
Manhattan,-73.95681,40.762787,0
Manhattan,-73.960938,40.766293,0
Manhattan,-73.997574,40.761383,0
Manhattan,-73.952629,40.81073,0
Manhattan,-73.963715,40.808212,0
Queens,-73.931473,40.755219,0
Manhattan,-73.976906,40.719307,0
Manhattan,-73.984489,40.741772,0
Manhattan,-74.005539,40.73875,0
Manhattan,-73.982178,40.780483,0
Manhattan,-73.997986,40.741924,0
Manhattan,-73.966042,40.770947,0
Manhattan,-73.977837,40.778877,0
Manhattan,-73.995407,40.756344,0
Manhattan,-73.973358,40.764797,0
Manhattan,-73.999146,40.743923,0
Manhattan,-74.008583,40.719055,0
Manhattan,-73.993965,40.72002,0
Brooklyn,-73.981972,40.641697,0
Manhattan,-73.979271,40.739937,0
Brooklyn,-73.940453,40.681442,0
Manhattan,-74.008476,40.71133,0
Manhattan,-73.999123,40.738274,0
Manhattan,-73.991745,40.749859,0
Manhattan,-73.993423,40.757313,0
Manhattan,-74.008492,40.709461,0
Manhattan,-73.990822,40.724354,0
Manhattan,-73.939728,40.848808,0
Manhattan,-73.974731,40.777756,0
Manhattan,-73.989937,40.752766,0
Brooklyn,-73.906769,40.694672,0
Manhattan,-73.980202,40.745667,0
Manhattan,-73.992332,40.725014,0
Manhattan,-74.007553,40.708611,0
Manhattan,-73.990952,40.75008,0
Manhattan,-73.984451,40.736969,0
Manhattan,-73.958221,40.764729,0
Manhattan,-74.008362,40.742226,0
Manhattan,-73.956406,40.767063,0
Manhattan,-73.976768,40.779984,0
Manhattan,-73.982628,40.739189,0
Brooklyn,-73.951324,40.730236,0
Manhattan,-73.964264,40.802391,0
Brooklyn,-73.993225,40.692642,0
Queens,-73.871956,40.728901,0
Manhattan,-73.966629,40.799263,0
Manhattan,-73.961044,40.760906,0
Brooklyn,-73.957176,40.709003,0
Manhattan,-73.974541,40.751492,0
Manhattan,-73.989189,40.726494,0
Manhattan,-73.985657,40.747906,0
Manhattan,-73.996132,40.732822,0
Manhattan,-73.941628,40.842667,0
Brooklyn,-73.957664,40.670811,0
Manhattan,-73.984131,40.775185,0
Manhattan,-73.996758,40.742611,0
Queens,-73.872307,40.771458,0
Manhattan,-73.984207,40.743172,0
Manhattan,-73.976135,40.727844,0
Manhattan,-73.948151,40.789593,0
Manhattan,-73.989899,40.77018,0
Manhattan,-73.953049,40.772331,0
Manhattan,-73.94445,40.781487,0
Manhattan,-73.989021,40.758553,0
Manhattan,-73.92804,40.852097,0
Manhattan,-73.994537,40.740608,0
Manhattan,-73.991478,40.745586,0
Manhattan,-73.999779,40.732761,0
Manhattan,-73.951454,40.773994,0
Manhattan,-73.992447,40.743256,0
Manhattan,-73.962158,40.768112,0
Brooklyn,-73.997452,40.688217,0
Manhattan,-73.963608,40.766251,0
Manhattan,-73.977463,40.757698,0
Manhattan,-73.949547,40.773415,0
Manhattan,-73.96067,40.760452,0
Manhattan,-73.979942,40.762596,0
Manhattan,-73.956528,40.770893,0
Manhattan,-73.955864,40.767288,0
Manhattan,-73.996429,40.763531,0
Manhattan,-73.978951,40.753788,0
Manhattan,-73.974121,40.759605,0
Manhattan,-73.955292,40.766098,0
Manhattan,-73.98259,40.731266,0
Manhattan,-74.004929,40.740654,0
Manhattan,-73.947289,40.810268,0
Manhattan,-73.995354,40.744667,0
Brooklyn,-73.958138,40.661118,0
Manhattan,-73.990906,40.750504,0
Manhattan,-73.986984,40.745106,0
Brooklyn,-73.92289,40.696728,0
Manhattan,-74.005188,40.709312,0
Manhattan,-73.990616,40.761112,0
Manhattan,-73.991158,40.723465,0
Manhattan,-73.943642,40.808666,0
Manhattan,-74.011963,40.707493,0
Manhattan,-73.977806,40.766376,0
Manhattan,-73.943153,40.826237,0
Manhattan,-73.991196,40.751228,0
Brooklyn,-73.95002,40.67487,0
Manhattan,-74.00692,40.718971,0
Manhattan,-73.99926,40.759346,0
Manhattan,-73.957253,40.77338,0
Manhattan,-74.005074,40.756439,0
Manhattan,-73.985703,40.735172,0
Manhattan,-73.982292,40.77758,0
Manhattan,-73.949677,40.776325,0
Manhattan,-73.981804,40.736588,0
Manhattan,-73.968269,40.791706,0
Manhattan,-73.9804,40.775566,0
Manhattan,-73.974022,40.788963,0
Manhattan,-73.993439,40.753811,0
Manhattan,-73.993927,40.735271,0
Manhattan,-73.97715,40.788601,0
Manhattan,-73.968925,40.798729,0
Manhattan,-74.005753,40.717686,0
Manhattan,-73.997238,40.72205,0
Manhattan,-73.981224,40.737278,0
