id_origin,orig_long,orig_lat,espacio,id_destino,dest_long,dest_lat
106,-73.988358,40.727604,       ,103,-73.988358,40.727604
106,-73.948265,40.701176,       ,301,-73.948265,40.701176
106,-73.954033,40.770546,       ,108,-73.954033,40.770546
106,-73.861198,40.767738,       ,480,-73.861198,40.767738
106,-73.972748,40.75293,       ,106,-73.972748,40.75293
106,-74.003998,40.707417,       ,101,-74.003998,40.707417
106,-73.931061,40.764851,       ,401,-73.931061,40.764851
106,-73.893471,40.752937,       ,403,-73.893471,40.752937
106,-73.987892,40.756321,       ,105,-73.987892,40.756321
106,-74.003792,40.743015,       ,104,-74.003792,40.743015
106,-73.958298,40.773079,       ,108,-73.958298,40.773079
106,-73.996849,40.715107,       ,103,-73.996849,40.715107
106,-74.01252,40.701626,       ,101,-74.01252,40.701626
106,-73.991821,40.744473,       ,104,-73.991821,40.744473
106,-74.001602,40.755466,       ,104,-74.001602,40.755466
106,-74.000206,40.737926,       ,102,-74.000206,40.737926
106,-73.975449,40.748619,       ,106,-73.975449,40.748619
106,-73.990822,40.751099,       ,105,-73.990822,40.751099
106,-73.976631,40.751644,       ,105,-73.976631,40.751644
106,-73.975128,40.751099,       ,106,-73.975128,40.751099
106,-73.973228,40.75378,       ,106,-73.973228,40.75378
106,-73.957809,40.765945,       ,108,-73.957809,40.765945
106,-73.784447,40.643383,       ,483,-73.784447,40.643383
106,-73.9897,40.748119,       ,105,-73.9897,40.748119
106,-73.967621,40.768757,       ,108,-73.967621,40.768757
106,-73.958473,40.781452,       ,108,-73.958473,40.781452
106,-73.930382,40.766617,       ,401,-73.930382,40.766617
106,-73.990639,40.755249,       ,105,-73.990639,40.755249
106,-73.998589,40.760757,       ,104,-73.998589,40.760757
106,-73.854134,40.831654,       ,209,-73.854134,40.831654
106,-73.87056,40.773834,       ,480,-73.87056,40.773834
106,-73.93483,40.79829,       ,111,-73.93483,40.79829
106,-74.011635,40.708187,       ,101,-74.011635,40.708187
106,-73.990936,40.742081,       ,105,-73.990936,40.742081
106,-73.974854,40.756447,       ,105,-73.974854,40.756447
106,-73.991898,40.726063,       ,103,-73.991898,40.726063
106,-73.998955,40.720131,       ,102,-73.998955,40.720131
106,-73.991463,40.749592,       ,105,-73.991463,40.749592
106,-73.781693,40.648445,       ,483,-73.781693,40.648445
106,-73.954475,40.76395,       ,108,-73.954475,40.76395
106,-73.990349,40.748219,       ,105,-73.990349,40.748219
106,-73.998993,40.754673,       ,104,-73.998993,40.754673
106,-73.980797,40.64975,       ,307,-73.980797,40.64975
106,-73.928436,40.702236,       ,304,-73.928436,40.702236
106,-74.010529,40.704426,       ,101,-74.010529,40.704426
106,-73.904671,40.770725,       ,401,-73.904671,40.770725
106,-73.870621,40.773903,       ,480,-73.870621,40.773903
106,-73.981155,40.737423,       ,106,-73.981155,40.737423
106,-73.932381,40.757851,       ,401,-73.932381,40.757851
106,-73.871223,40.774113,       ,480,-73.871223,40.774113
106,-73.977226,40.746925,       ,106,-73.977226,40.746925
106,-73.993896,40.732662,       ,102,-73.993896,40.732662
106,-73.878502,40.756191,       ,403,-73.878502,40.756191
106,-73.985909,40.759605,       ,105,-73.985909,40.759605
106,-73.957916,40.760876,       ,108,-73.957916,40.760876
106,-73.944351,40.783718,       ,111,-73.944351,40.783718
106,-73.998894,40.737396,       ,102,-73.998894,40.737396
106,-73.992119,40.748734,       ,105,-73.992119,40.748734
106,-74.013557,40.715019,       ,101,-74.013557,40.715019
106,-73.959122,40.76342,       ,108,-73.959122,40.76342
106,-73.830734,40.838478,       ,210,-73.830734,40.838478
106,-73.98214,40.735954,       ,106,-73.98214,40.735954
106,-73.98584,40.730991,       ,103,-73.98584,40.730991
106,-73.900757,40.744358,       ,402,-73.900757,40.744358
106,-73.999146,40.743923,       ,104,-73.999146,40.743923
106,-73.979271,40.739937,       ,106,-73.979271,40.739937
106,-74.007553,40.708611,       ,101,-74.007553,40.708611
106,-73.966629,40.799263,       ,107,-73.966629,40.799263
106,-73.985657,40.747906,       ,105,-73.985657,40.747906
106,-73.941628,40.842667,       ,112,-73.941628,40.842667
106,-73.934227,40.760818,       ,401,-73.934227,40.760818
106,-73.861565,40.767349,       ,480,-73.861565,40.767349
106,-73.9198,40.7626,       ,401,-73.9198,40.7626
106,-73.96067,40.760452,       ,108,-73.96067,40.760452
106,-73.974121,40.759605,       ,105,-73.974121,40.759605
106,-74.004929,40.740654,       ,102,-74.004929,40.740654
106,-73.942993,40.751747,       ,402,-73.942993,40.751747
106,-73.975594,40.693352,       ,302,-73.975594,40.693352
106,-73.991158,40.723465,       ,103,-73.991158,40.723465
106,-73.957253,40.77338,       ,108,-73.957253,40.77338
106,-73.789192,40.642422,       ,483,-73.789192,40.642422
106,-73.9804,40.775566,       ,107,-73.9804,40.775566
106,-73.883354,40.768089,       ,403,-73.883354,40.768089
106,-73.956841,40.712646,       ,301,-73.956841,40.712646
106,-73.981224,40.737278,       ,106,-73.981224,40.737278
106,-73.985649,40.768059,       ,104,-73.985649,40.768059
106,-73.990959,40.750702,       ,105,-73.990959,40.750702
106,-73.959763,40.770737,       ,108,-73.959763,40.770737
106,-73.982101,40.767242,       ,105,-73.982101,40.767242
106,-73.990196,40.737019,       ,105,-73.990196,40.737019
106,-73.871925,40.773468,       ,480,-73.871925,40.773468
106,-73.974251,40.751003,       ,106,-73.974251,40.751003
106,-73.98082,40.758793,       ,105,-73.98082,40.758793
106,-73.986046,40.753422,       ,105,-73.986046,40.753422
106,-74.001022,40.757439,       ,104,-74.001022,40.757439
106,-73.996933,40.754612,       ,104,-73.996933,40.754612
106,-73.991196,40.749962,       ,105,-73.991196,40.749962
106,-73.981354,40.735577,       ,106,-73.981354,40.735577
106,-73.96405,40.756645,       ,106,-73.96405,40.756645
106,-74.002037,40.755917,       ,104,-74.002037,40.755917
106,-73.994385,40.735096,       ,102,-73.994385,40.735096
106,-73.989189,40.750488,       ,105,-73.989189,40.750488
106,-73.865334,40.769287,       ,480,-73.865334,40.769287
106,-73.861259,40.767967,       ,480,-73.861259,40.767967
106,-73.956009,40.764488,       ,108,-73.956009,40.764488
106,-73.985252,40.760349,       ,105,-73.985252,40.760349
106,-73.986504,40.737103,       ,106,-73.986504,40.737103
106,-73.981956,40.766468,       ,105,-73.981956,40.766468
106,-73.95974,40.761173,       ,108,-73.95974,40.761173
106,-73.994621,40.751762,       ,104,-73.994621,40.751762
106,-73.979393,40.749619,       ,106,-73.979393,40.749619
106,-73.994514,40.743618,       ,104,-73.994514,40.743618
106,-73.993324,40.742149,       ,105,-73.993324,40.742149
106,-73.966736,40.799007,       ,107,-73.966736,40.799007
106,-73.994766,40.770027,       ,104,-73.994766,40.770027
106,-73.996964,40.742176,       ,104,-73.996964,40.742176
106,-73.955803,40.775848,       ,108,-73.955803,40.775848
106,-73.9729,40.763611,       ,105,-73.9729,40.763611
106,-73.953964,40.778881,       ,108,-73.953964,40.778881
106,-73.991577,40.749458,       ,105,-73.991577,40.749458
106,-73.971626,40.75539,       ,106,-73.971626,40.75539
106,-73.986168,40.757832,       ,105,-73.986168,40.757832
106,-74.005775,40.706444,       ,101,-74.005775,40.706444
106,-73.967453,40.760094,       ,106,-73.967453,40.760094
106,-73.989944,40.746861,       ,105,-73.989944,40.746861
106,-73.974556,40.763065,       ,105,-73.974556,40.763065
106,-73.994354,40.750927,       ,105,-73.994354,40.750927
106,-73.979515,40.748936,       ,106,-73.979515,40.748936
106,-73.976059,40.760384,       ,105,-73.976059,40.760384
106,-73.972565,40.757462,       ,105,-73.972565,40.757462
106,-73.981133,40.742119,       ,106,-73.981133,40.742119
106,-73.979279,40.725842,       ,103,-73.979279,40.725842
106,-73.976265,40.744156,       ,106,-73.976265,40.744156
106,-74.001663,40.756508,       ,104,-74.001663,40.756508
106,-73.975487,40.752022,       ,106,-73.975487,40.752022
106,-74.006508,40.718948,       ,101,-74.006508,40.718948
106,-73.961304,40.780396,       ,164,-73.961304,40.780396
106,-73.954163,40.778809,       ,108,-73.954163,40.778809
106,-73.978859,40.750317,       ,106,-73.978859,40.750317
106,-73.955009,40.819885,       ,109,-73.955009,40.819885
106,-73.982918,40.754219,       ,105,-73.982918,40.754219
106,-73.990143,40.746765,       ,105,-73.990143,40.746765
106,-73.983826,40.753513,       ,105,-73.983826,40.753513
106,-74.001305,40.756947,       ,104,-74.001305,40.756947
106,-73.983727,40.737526,       ,106,-73.983727,40.737526
106,-74.211823,40.518768,       ,503,-74.211823,40.518768
106,-73.957542,40.765072,       ,108,-73.957542,40.765072
106,-73.989326,40.730053,       ,103,-73.989326,40.730053
106,-73.944885,40.779079,       ,108,-73.944885,40.779079
106,-73.966583,40.767582,       ,108,-73.966583,40.767582
106,-73.960243,40.674931,       ,308,-73.960243,40.674931
106,-73.963158,40.766808,       ,108,-73.963158,40.766808
106,-73.987328,40.744503,       ,105,-73.987328,40.744503
106,-73.940521,40.806561,       ,111,-73.940521,40.806561
106,-73.919922,40.759392,       ,401,-73.919922,40.759392
106,-73.963509,40.757389,       ,106,-73.963509,40.757389
106,-73.981956,40.723946,       ,103,-73.981956,40.723946
106,-73.909973,40.772266,       ,401,-73.909973,40.772266
106,-73.960571,40.717182,       ,301,-73.960571,40.717182
106,-73.940651,40.797016,       ,111,-73.940651,40.797016
106,-73.991264,40.696716,       ,302,-73.991264,40.696716
106,-73.971291,40.797798,       ,107,-73.971291,40.797798
106,-73.988914,40.726906,       ,103,-73.988914,40.726906
106,-73.962143,40.76379,       ,108,-73.962143,40.76379
106,-73.977966,40.766003,       ,105,-73.977966,40.766003
106,-73.980537,40.780483,       ,107,-73.980537,40.780483
106,-73.99057,40.750923,       ,105,-73.99057,40.750923
106,-73.970001,40.747723,       ,106,-73.970001,40.747723
106,-73.954613,40.765743,       ,108,-73.954613,40.765743
106,-73.969658,40.756248,       ,106,-73.969658,40.756248
106,-73.999748,40.746361,       ,104,-73.999748,40.746361
106,-73.99424,40.766617,       ,104,-73.99424,40.766617
106,-73.988647,40.761719,       ,104,-73.988647,40.761719
106,-73.861511,40.768147,       ,480,-73.861511,40.768147
106,-73.915512,40.766315,       ,401,-73.915512,40.766315
106,-73.951233,40.782509,       ,108,-73.951233,40.782509
106,-73.998581,40.722973,       ,102,-73.998581,40.722973
106,-73.997009,40.760296,       ,104,-73.997009,40.760296
106,-73.966484,40.767544,       ,108,-73.966484,40.767544
106,-74.015411,40.707901,       ,101,-74.015411,40.707901
106,-73.968697,40.747532,       ,106,-73.968697,40.747532
106,-73.999062,40.74073,       ,104,-73.999062,40.74073
106,-73.97036,40.756359,       ,106,-73.97036,40.756359
106,-73.975624,40.75996,       ,105,-73.975624,40.75996
106,-73.982117,40.732029,       ,106,-73.982117,40.732029
106,-73.969994,40.759735,       ,106,-73.969994,40.759735
106,-73.991623,40.726463,       ,103,-73.991623,40.726463
106,-73.995674,40.732594,       ,102,-73.995674,40.732594
106,-73.919861,40.756207,       ,401,-73.919861,40.756207
106,-73.944298,40.71423,       ,301,-73.944298,40.71423
106,-73.977051,40.743378,       ,106,-73.977051,40.743378
106,-73.986511,40.739677,       ,105,-73.986511,40.739677
106,-73.99234,40.742977,       ,105,-73.99234,40.742977
106,-73.978783,40.743713,       ,106,-73.978783,40.743713
106,-73.873306,40.751537,       ,403,-73.873306,40.751537
106,-73.957535,40.765656,       ,108,-73.957535,40.765656
106,-74.009285,40.705296,       ,101,-74.009285,40.705296
106,-74.005188,40.741741,       ,104,-74.005188,40.741741
106,-73.991402,40.750702,       ,105,-73.991402,40.750702
106,-73.978516,40.763882,       ,105,-73.978516,40.763882
106,-73.990433,40.748661,       ,105,-73.990433,40.748661
106,-73.973007,40.749344,       ,106,-73.973007,40.749344
106,-73.899338,40.648315,       ,318,-73.899338,40.648315
106,-73.988708,40.749313,       ,105,-73.988708,40.749313
106,-74.000343,40.74765,       ,104,-74.000343,40.74765
106,-73.961121,40.76088,       ,108,-73.961121,40.76088
106,-73.988579,40.750568,       ,105,-73.988579,40.750568
106,-73.985283,40.756397,       ,105,-73.985283,40.756397
106,-73.845276,40.721878,       ,406,-73.845276,40.721878
106,-73.969696,40.748592,       ,106,-73.969696,40.748592
106,-73.967461,40.760643,       ,106,-73.967461,40.760643
106,-73.974785,40.746559,       ,106,-73.974785,40.746559
106,-73.957596,40.782604,       ,108,-73.957596,40.782604
106,-73.986107,40.743523,       ,105,-73.986107,40.743523
106,-73.989128,40.744469,       ,105,-73.989128,40.744469
106,-73.967377,40.634117,       ,314,-73.967377,40.634117
106,-73.96328,40.761864,       ,108,-73.96328,40.761864
106,-73.9757,40.777008,       ,107,-73.9757,40.777008
106,-73.973793,40.750469,       ,106,-73.973793,40.750469
106,-73.974922,40.744583,       ,106,-73.974922,40.744583
106,-73.978775,40.755512,       ,105,-73.978775,40.755512
106,-73.986336,40.758072,       ,105,-73.986336,40.758072
106,-73.974434,40.744068,       ,106,-73.974434,40.744068
106,-73.976646,40.751961,       ,105,-73.976646,40.751961
106,-73.956726,40.766296,       ,108,-73.956726,40.766296
106,-73.950523,40.771244,       ,108,-73.950523,40.771244
106,-73.969017,40.757713,       ,106,-73.969017,40.757713
106,-73.994965,40.736649,       ,105,-73.994965,40.736649
106,-73.927597,40.769821,       ,401,-73.927597,40.769821
106,-73.988686,40.693157,       ,302,-73.988686,40.693157
106,-73.992973,40.77103,       ,104,-73.992973,40.77103
106,-74.00251,40.745094,       ,104,-74.00251,40.745094
106,-73.99588,40.723377,       ,102,-73.99588,40.723377
106,-73.992554,40.749481,       ,105,-73.992554,40.749481
106,-74.010254,40.709534,       ,101,-74.010254,40.709534
106,-73.988815,40.741413,       ,105,-73.988815,40.741413
106,-73.951073,40.782909,       ,108,-73.951073,40.782909
106,-73.996269,40.742752,       ,104,-73.996269,40.742752
106,-73.982475,40.743519,       ,105,-73.982475,40.743519
106,-73.857185,40.836723,       ,209,-73.857185,40.836723
106,-73.9674,40.803291,       ,107,-73.9674,40.803291
106,-73.951042,40.782799,       ,108,-73.951042,40.782799
106,-73.99501,40.750061,       ,105,-73.99501,40.750061
106,-73.962013,40.759403,       ,106,-73.962013,40.759403
106,-73.971001,40.758865,       ,105,-73.971001,40.758865
106,-73.991196,40.750671,       ,105,-73.991196,40.750671
106,-74.002892,40.728458,       ,102,-74.002892,40.728458
106,-73.965286,40.752544,       ,106,-73.965286,40.752544
106,-73.8116,40.693275,       ,409,-73.8116,40.693275
106,-73.976074,40.744877,       ,106,-73.976074,40.744877
106,-73.963768,40.677631,       ,308,-73.963768,40.677631
106,-73.986565,40.737019,       ,105,-73.986565,40.737019
106,-73.913162,40.774193,       ,401,-73.913162,40.774193
106,-73.960594,40.761299,       ,108,-73.960594,40.761299
106,-73.985466,40.726875,       ,103,-73.985466,40.726875
106,-73.916527,40.871368,       ,112,-73.916527,40.871368
106,-73.757256,40.762611,       ,411,-73.757256,40.762611
106,-73.960945,40.777946,       ,108,-73.960945,40.777946
106,-73.975952,40.722069,       ,103,-73.975952,40.722069
106,-73.947853,40.779617,       ,108,-73.947853,40.779617
106,-73.976715,40.747791,       ,106,-73.976715,40.747791
106,-73.972916,40.795742,       ,107,-73.972916,40.795742
106,-73.976624,40.749947,       ,106,-73.976624,40.749947
106,-73.975533,40.757309,       ,105,-73.975533,40.757309
106,-73.975082,40.729294,       ,106,-73.975082,40.729294
106,-73.996033,40.723484,       ,102,-73.996033,40.723484
106,-73.988716,40.744404,       ,105,-73.988716,40.744404
106,-73.981712,40.766312,       ,105,-73.981712,40.766312
106,-73.994644,40.745461,       ,104,-73.994644,40.745461
106,-73.970543,40.75634,       ,106,-73.970543,40.75634
106,-73.953476,40.767067,       ,108,-73.953476,40.767067
106,-73.97406,40.742619,       ,106,-73.97406,40.742619
106,-73.990334,40.729095,       ,103,-73.990334,40.729095
106,-73.969696,40.748592,       ,106,-73.969696,40.748592
106,-73.958374,40.765568,       ,108,-73.958374,40.765568
106,-74.000259,40.747746,       ,104,-74.000259,40.747746
106,-73.990883,40.750965,       ,105,-73.990883,40.750965
106,-73.990906,40.750786,       ,105,-73.990906,40.750786
106,-73.965034,40.759426,       ,106,-73.965034,40.759426
106,-73.979721,40.687145,       ,302,-73.979721,40.687145
106,-73.984039,40.765701,       ,104,-73.984039,40.765701
106,-73.967285,40.765144,       ,108,-73.967285,40.765144
106,-73.983353,40.758133,       ,105,-73.983353,40.758133
106,-73.994095,40.710175,       ,103,-73.994095,40.710175
106,-74.000343,40.721336,       ,102,-74.000343,40.721336
106,-73.982414,40.76786,       ,104,-73.982414,40.76786
106,-73.780212,40.754391,       ,411,-73.780212,40.754391
106,-73.9291,40.766998,       ,401,-73.9291,40.766998
